BiostimVar,BSPretty,Response,BIgoal,Stratum,BIgoal2,n.cal,n.val,PseudoR2,AccRate_Cal,AccRate_Val,n_withinCal,n_withinVal,AccRate_withinCal,AccRate_withinVal,Int,Int.p,Coef,Coef.p,p50,p50.l95,p50.u95,p80,p80.l95,p80.u95,p90,p90.l95,p90.u95,p95,p95.l95,p95.u95
Chlorophyll_a_mgPerm2,Chl-a,CSCI,Ref30,Arid,Ref30,728,245,0.08061984888904927,0.6332417582417582,0.7061224489795919,184,55,0.6307971014492754,0.6763636363636364,0.254653368197238,0.012290896458184545,-0.017072603605833018,1.0389983912903845e-10,69.66966966966967,56.45645645645646,92.1921921921922,26.426426426426428,17.117117117117118,36.03603603603604,13.213213213213214,1.8018018018018018,22.22222222222222,6.606606606606607,-Inf,15.915915915915916
Chlorophyll_a_mgPerm2,Chl-a,CSCI,Ref30,California,Ref30,1186,397,0.07954092841108074,0.6349072512647554,0.654911838790932,305,96,0.6611713605156229,0.6609375,0.6021258372558189,1.7234214425756398e-14,-0.02014758580991304,1.175677364654513e-16,66.36636636636636,56.15615615615616,82.28228228228228,26.426426426426428,20.42042042042042,33.033033033033036,13.513513513513514,6.606606606606607,19.21921921921922,6.606606606606607,-Inf,12.912912912912914
Chlorophyll_a_mgPerm2,Chl-a,CSCI,Ref30,Wet,Ref30,458,152,0.021701872091699714,0.6921397379912664,0.7302631578947368,121,41,0.6732005368369005,0.709349593495935,1.009017298659998,1.3509933336901039e-14,-0.019046536039549353,7.388013684699904e-4,81.68168168168168,55.55555555555556,175.67567567567568,34.53453453453454,23.123123123123122,66.36636636636636,18.01801801801802,6.606606606606607,33.033033033033036,9.30930930930931,-Inf,20.12012012012012
Chlorophyll_a_mgPerm2,Chl-a,CSCI,RegDist25,Arid,Dist25,728,245,0.04719190067427059,0.7623626373626373,0.7591836734693878,184,55,0.8182971014492754,0.8,1.454843445676285,6.876021342087325e-42,-0.007053953544047172,2.7669886422326074e-8,260.36036036036035,200.9009009009009,Inf,119.21921921921923,90.3903903903904,168.76876876876878,65.46546546546547,40.54054054054054,95.1951951951952,34.53453453453454,6.006006006006006,59.75975975975976
Chlorophyll_a_mgPerm2,Chl-a,CSCI,RegDist25,Wet,Dist25,458,152,0.022847283687652542,0.7489082969432315,0.8157894736842105,121,41,0.7406936497845589,0.806910569105691,1.3106109379039736,3.482552104727962e-21,-0.01890449190432424,7.401375015055463e-4,91.89189189189189,62.46246246246246,199.3993993993994,41.14114114114114,27.62762762762763,80.18018018018019,22.22222222222222,10.51051051051051,40.24024024024024,11.411411411411411,-Inf,23.723723723723722
Chlorophyll_a_mgPerm2,Chl-a,CSCI,RegDist50,Arid,Dist50,728,245,0.08125397738468121,0.6428571428571429,0.6122448979591837,184,55,0.7422101449275362,0.5833333333333334,0.5599294715297307,1.9738990695409923e-8,-0.014956626730951664,1.3648129314778988e-11,88.28828828828829,71.77177177177177,115.61561561561562,34.83483483483484,24.624624624624627,46.246246246246244,17.71771771771772,5.7057057057057055,27.92792792792793,9.00900900900901,-Inf,19.51951951951952
Chlorophyll_a_mgPerm2,Chl-a,CSCI,RegDist50,Wet,Dist50,458,152,0.0241056517748931,0.5262008733624454,0.5789473684210527,121,41,0.4993995903086812,0.5142276422764228,0.24736302823065032,0.0484884622722316,-0.02303460937057584,4.662379683373463e-4,51.351351351351354,36.03603603603604,102.70270270270271,19.51951951951952,11.411411411411411,33.933933933933936,9.60960960960961,-Inf,18.31831831831832,4.804804804804805,-Inf,12.912912912912914
Chlorophyll_a_mgPerm2,Chl-a,CSCI,StateDist25,California,Dist25,1186,397,0.08319944161752069,0.7715008431703204,0.7758186397984886,305,96,0.8126411657559198,0.8506944444444444,1.570050150083807,2.0905497120002403e-72,-0.01356410838042476,1.9366080534109192e-017,141.14114114114113,118.61861861861863,176.2762762762763,66.06606606606607,54.354354354354356,81.38138138138139,36.63663663663664,26.126126126126128,47.447447447447445,19.51951951951952,7.807807807807808,29.72972972972973
Chlorophyll_a_mgPerm2,Chl-a,CSCI,StateDist50,California,Dist50,1186,397,0.0714106004017121,0.6188870151770658,0.6826196473551638,305,96,0.6353243659801037,0.6578125,0.45937207983714085,3.186668957977063e-9,-0.019138602669011427,2.9557646329696177e-15,66.66666666666667,55.55555555555556,83.48348348348348,25.825825825825827,19.51951951951952,33.033033033033036,12.912912912912914,6.006006006006006,19.21921921921922,6.606606606606607,-Inf,12.912912912912914
Ash_Free_Dry_Mass_mgPercm2,AFDM,ASCI_D,BCG3,Arid,BCG3,519,171,0.046846219202416606,0.720616570327553,0.7660818713450293,100,28,0.6901666666666667,0.8095238095238095,-0.45729072851572433,7.388035405861927e-4,-0.16993964314349394,1.114430688587043e-5,5.63063063063063,4.2042042042042045,8.783783783783784,1.951951951951952,0.6006006006006006,3.2282282282282284,0.975975975975976,-Inf,2.1021021021021022,0.45045045045045046,-Inf,1.6516516516516517
Ash_Free_Dry_Mass_mgPercm2,AFDM,ASCI_D,BCG3,California,BCG3,794,271,0.052574152005718355,0.6561712846347607,0.6974169741697417,156,47,0.6726495726495727,0.7131205673758865,-0.19099377320225353,0.054275480709994856,-0.21142397842264102,4.881769567436001e-9,4.87987987987988,3.828828828828829,6.681681681681682,1.7267267267267268,0.975975975975976,2.4774774774774775,0.8258258258258259,-Inf,1.5765765765765767,0.37537537537537535,-Inf,1.1261261261261262
Ash_Free_Dry_Mass_mgPercm2,AFDM,ASCI_D,BCG3,Wet,BCG3,275,100,0.016909727483415682,0.5381818181818182,0.64,56,19,0.6264880952380952,0.6687969924812031,0.08962434865398845,0.5608752568546911,-0.23149041708618467,0.02474550737153559,4.804804804804805,2.8528528528528527,32.28228228228228,1.8018018018018018,0.7507507507507507,8.633633633633634,0.9009009009009009,-Inf,2.9279279279279278,0.45045045045045046,-Inf,1.6516516516516517
Ash_Free_Dry_Mass_mgPercm2,AFDM,ASCI_D,BCG4,Arid,BCG4,519,171,0.032871310911203655,0.8535645472061657,0.8538011695906432,100,28,0.8566666666666667,0.8571428571428571,2.1433113550595917,5.113158998518073e-38,-0.08673062628225653,1.3251883606411107e-4,27.1021021021021,19.144144144144143,51.051051051051054,14.03903903903904,10.06006006006006,24.624624624624627,8.258258258258259,5.405405405405405,13.73873873873874,4.654654654654655,1.2762762762762763,7.957957957957958
Ash_Free_Dry_Mass_mgPercm2,AFDM,ASCI_D,BCG4,California,BCG4,794,271,0.05836524974342072,0.9055415617128464,0.9003690036900369,156,47,0.9049145299145299,0.9118541033434651,2.687936938603127,2.7056984931581088e-65,-0.12396863281559452,4.216190040310175e-8,22.67267267267267,17.56756756756757,33.18318318318318,12.837837837837839,9.984984984984985,18.16816816816817,8.108108108108109,6.006006006006006,11.336336336336336,4.804804804804805,2.7777777777777777,7.057057057057057
Ash_Free_Dry_Mass_mgPercm2,AFDM,ASCI_D,BCG4,Wet,BCG4,275,100,0.06007822733664503,0.9963636363636363,0.99,56,19,1,0.9924812030075187,4.39442300317917,0.008704739537386482,2.5865634374290796,0.5401324647480121,Inf,1.1261261261261262,Inf,Inf,0.9009009009009009,Inf,Inf,0.7507507507507507,Inf,Inf,0.5255255255255256,Inf
Ash_Free_Dry_Mass_mgPercm2,AFDM,ASCI_D,Ref01,Arid,Ref01,519,171,0.06863300251363269,0.6589595375722543,0.6666666666666666,100,28,0.6816666666666666,0.6952380952380952,1.029477647310665,2.1144555197716556e-15,-0.1582511407187532,2.669606314103895e-9,9.90990990990991,7.957957957957958,13.363363363363364,4.2042042042042045,3.003003003003003,5.555555555555555,2.1771771771771773,0.7507507507507507,3.3783783783783785,1.1261261261261262,-Inf,2.3273273273273274
Ash_Free_Dry_Mass_mgPercm2,AFDM,ASCI_D,Ref01,California,Ref01,794,271,0.09579533520999406,0.7481108312342569,0.7306273062730627,156,47,0.7441239316239316,0.7353090172239108,1.5484384693275741,1.0640795845004816e-43,-0.20970284359907695,1.0146176617574586e-15,9.00900900900901,7.5825825825825826,11.26126126126126,4.2042042042042045,3.3783783783783785,5.18018018018018,2.3273273273273274,1.4264264264264264,3.0780780780780783,1.2012012012012012,0.22522522522522523,2.027027027027027
Ash_Free_Dry_Mass_mgPercm2,AFDM,ASCI_D,Ref01,Wet,Ref01,275,100,0.010278739318608454,0.9163636363636364,0.87,56,19,0.8690476190476191,0.8601503759398497,2.5551599733439896,1.7767895038997378e-23,-0.1324709273347342,0.1655927488834308,20.345345345345347,9.00900900900901,Inf,11.26126126126126,5.105105105105105,Inf,6.981981981981982,3.003003003003003,Inf,4.129129129129129,0.7507507507507507,Inf
Ash_Free_Dry_Mass_mgPercm2,AFDM,ASCI_D,Ref10,Arid,Ref10,519,171,0.05544662433478442,0.6127167630057804,0.6783625730994152,100,28,0.6423333333333333,0.5916666666666667,0.22266996985689994,0.07493135139679295,-0.16355209488271985,1.6068036391108275e-7,7.132132132132132,5.63063063063063,10.21021021021021,2.7027027027027026,1.5015015015015014,3.903903903903904,1.3513513513513513,-Inf,2.4024024024024024,0.6756756756756757,-Inf,1.8018018018018018
Ash_Free_Dry_Mass_mgPercm2,AFDM,ASCI_D,Ref10,California,Ref10,794,271,0.07488913686860688,0.6486146095717884,0.7158671586715867,156,47,0.6400641025641025,0.6667679837892604,0.6681469664635661,8.819664073353165e-12,-0.2211311058118899,1.8908978510378275e-13,6.156156156156157,5.105105105105105,7.882882882882883,2.4774774774774775,1.8018018018018018,3.1531531531531534,1.2762762762762763,0.45045045045045046,1.8768768768768769,0.6006006006006006,-Inf,1.2762762762762763
Ash_Free_Dry_Mass_mgPercm2,AFDM,ASCI_D,Ref10,Wet,Ref10,275,100,0.020632696860577115,0.7236363636363636,0.78,56,19,0.6979166666666666,0.7233082706766917,1.2369473117614302,4.3370308093453704e-13,-0.21260061684404058,0.016612400887933886,7.957957957957958,4.72972972972973,38.88888888888889,3.4534534534534536,2.027027027027027,14.564564564564565,1.8768768768768769,0.45045045045045046,6.231231231231232,0.975975975975976,-Inf,2.9279279279279278
Ash_Free_Dry_Mass_mgPercm2,AFDM,ASCI_D,Ref30,Arid,Ref30,519,171,0.04971410005581678,0.7109826589595376,0.7543859649122807,100,28,0.6768333333333333,0.7845238095238095,-0.39414593740753695,0.003432902920643142,-0.17561090830926288,5.5244609220478045e-6,5.555555555555555,4.2042042042042045,8.408408408408409,1.951951951951952,0.6006006006006006,3.0780780780780783,0.9009009009009009,-Inf,2.027027027027027,0.45045045045045046,-Inf,1.5765765765765767
Ash_Free_Dry_Mass_mgPercm2,AFDM,ASCI_D,Ref30,California,Ref30,794,271,0.059401001346783056,0.6372795969773299,0.6715867158671587,156,47,0.6523504273504274,0.6663120567375886,-0.07540331472933791,0.4462362391074599,-0.22731736881313475,4.861092887604984e-10,4.654654654654655,3.7537537537537538,6.306306306306307,1.7267267267267268,0.975975975975976,2.4024024024024024,0.8258258258258259,0,1.5015015015015014,0.37537537537537535,-Inf,1.0510510510510511
Ash_Free_Dry_Mass_mgPercm2,AFDM,ASCI_D,Ref30,Wet,Ref30,275,100,0.022017151301291893,0.5781818181818181,0.63,56,19,0.5580357142857143,0.8003759398496241,0.2705093876977358,0.08124894201274535,-0.2660238807212338,0.010807442765855735,4.42942942942943,2.7777777777777777,16.516516516516518,1.6516516516516517,0.7507507507507507,4.87987987987988,0.8258258258258259,-Inf,2.1771771771771773,0.37537537537537535,-Inf,1.3513513513513513
Ash_Free_Dry_Mass_mgPercm2,AFDM,ASCI_D,RegDist25,Arid,Dist25,519,171,0.0631127150323868,0.74373795761079,0.7543859649122807,100,28,0.745,0.7857142857142857,1.6118153815811107,1.75521090742117e-29,-0.13261157043509889,2.2765331670017512e-8,14.63963963963964,11.561561561561561,20.72072072072072,6.906906906906907,5.255255255255255,9.30930930930931,3.828828828828829,2.1021021021021022,5.48048048048048,2.027027027027027,-Inf,3.6036036036036037
Ash_Free_Dry_Mass_mgPercm2,AFDM,ASCI_D,RegDist25,Wet,Dist25,275,100,0.018241180394654166,0.7490909090909091,0.77,56,19,0.7247023809523809,0.7206766917293234,1.2950555593682018,5.730986500361131e-14,-0.19592234239641834,0.02451707158813199,8.783783783783784,5.105105105105105,61.111111111111114,3.903903903903904,2.1771771771771773,23.1981981981982,2.1021021021021022,0.6006006006006006,9.684684684684685,1.0510510510510511,-Inf,3.828828828828829
Ash_Free_Dry_Mass_mgPercm2,AFDM,ASCI_D,RegDist50,Arid,Dist50,519,171,0.05656082621058689,0.6339113680154143,0.631578947368421,100,28,0.6388333333333334,0.5964285714285714,0.5438445628290186,1.1667447660641724e-5,-0.15336640806048504,5.3402963036486344e-8,8.558558558558559,6.756756756756757,12.012012012012011,3.3783783783783785,2.1771771771771773,4.654654654654655,1.6516516516516517,0.15015015015015015,2.8528528528528527,0.8258258258258259,-Inf,2.027027027027027
Ash_Free_Dry_Mass_mgPercm2,AFDM,ASCI_D,RegDist50,Wet,Dist50,275,100,0.02306975939030631,0.5927272727272728,0.65,56,19,0.5675595238095238,0.7872180451127819,0.3063741459432985,0.04872500594495879,-0.272469329670344,0.009157146054669172,4.42942942942943,2.7777777777777777,15.24024024024024,1.6516516516516517,0.7507507507507507,4.57957957957958,0.8258258258258259,-Inf,2.1021021021021022,0.37537537537537535,-Inf,1.3513513513513513
Ash_Free_Dry_Mass_mgPercm2,AFDM,ASCI_D,StateDist25,California,Dist25,794,271,0.08423484176479235,0.7581863979848866,0.7527675276752768,156,47,0.7697649572649573,0.7459473150962512,1.6572479052932925,3.753569552194394e-48,-0.18431372300030835,4.0262047503915095e-14,10.735735735735735,8.933933933933934,13.588588588588589,5.03003003003003,4.129129129129129,6.306306306306307,2.8528528528528527,1.8768768768768769,3.7537537537537538,1.5015015015015014,0.37537537537537535,2.4024024024024024
Ash_Free_Dry_Mass_mgPercm2,AFDM,ASCI_D,StateDist50,California,Dist50,794,271,0.07368421183041052,0.6360201511335013,0.6974169741697417,156,47,0.622542735042735,0.6779635258358663,0.5602261895799235,9.121193649963069e-9,-0.22547067713288294,3.8614826402481263e-13,5.8558558558558556,4.804804804804805,7.4324324324324325,2.2522522522522523,1.6516516516516517,3.003003003003003,1.1261261261261262,0.37537537537537535,1.8018018018018018,0.5255255255255256,-Inf,1.2762762762762763
Ash_Free_Dry_Mass_mgPercm2,AFDM,ASCI_H,BCG3,Arid,BCG3,519,171,0.0352167958410784,0.7129094412331407,0.7426900584795322,100,28,0.6586666666666666,0.7678571428571429,-0.49813696845594946,1.6506474540930427e-4,-0.13699666460045332,7.907197527287269e-5,6.981981981981982,5.03003003003003,11.786786786786786,2.4024024024024024,0.7507507507507507,4.054054054054054,1.1261261261261262,-Inf,2.5525525525525525,0.5255255255255256,-Inf,2.027027027027027
Ash_Free_Dry_Mass_mgPercm2,AFDM,ASCI_H,BCG3,California,BCG3,794,271,0.04514606695899459,0.6435768261964736,0.6937269372693727,156,47,0.6577991452991453,0.6872340425531915,-0.17926033876766562,0.06580481325245542,-0.18518465215693913,2.6183785553843093e-8,5.555555555555555,4.354354354354355,7.882882882882883,2.027027027027027,1.2012012012012012,2.9279279279279278,0.975975975975976,-Inf,1.8018018018018018,0.45045045045045046,-Inf,1.2762762762762763
Ash_Free_Dry_Mass_mgPercm2,AFDM,ASCI_H,BCG3,Wet,BCG3,275,100,0.017586060053199404,0.5563636363636364,0.59,56,19,0.5788690476190477,0.7451127819548872,0.18064002626126732,0.240213214187863,-0.233189796608798,0.021507228447387516,4.954954954954955,2.9279279279279278,28.603603603603602,1.8768768768768769,0.8258258258258259,7.957957957957958,0.9009009009009009,-Inf,2.9279279279279278,0.45045045045045046,-Inf,1.6516516516516517
Ash_Free_Dry_Mass_mgPercm2,AFDM,ASCI_H,BCG4,Arid,BCG4,519,171,0.0488717655351365,0.7129094412331407,0.7134502923976608,100,28,0.7433333333333333,0.680952380952381,1.361722373044591,4.150608430725716e-24,-0.11747126712951222,3.274191849054866e-7,15.09009009009009,11.636636636636636,22.37237237237237,6.756756756756757,5.03003003003003,9.534534534534535,3.6786786786786787,1.8018018018018018,5.48048048048048,1.951951951951952,-Inf,3.6036036036036037
Ash_Free_Dry_Mass_mgPercm2,AFDM,ASCI_H,BCG4,California,BCG4,794,271,0.08543265968127667,0.8047858942065491,0.7896678966789668,156,47,0.8173076923076923,0.7438196555217832,1.9731214910749206,1.9611421356820005e-57,-0.1731272588649219,1.7889404265466135e-13,12.762762762762764,10.585585585585585,16.44144144144144,6.381381381381382,5.255255255255255,8.033033033033034,3.6786786786786787,2.6276276276276276,4.87987987987988,2.027027027027027,0.7507507507507507,3.0780780780780783
Ash_Free_Dry_Mass_mgPercm2,AFDM,ASCI_H,BCG4,Wet,BCG4,275,100,0.06302603916439153,0.9745454545454545,0.95,56,19,0.9494047619047619,0.9022556390977443,4.210527990099174,2.751161603909214e-17,-0.25293009461834565,0.02763939502955872,16.74174174174174,9.45945945945946,Inf,11.411411411411411,6.456456456456457,Inf,8.483483483483484,4.57957957957958,59.68468468468468,6.006006006006006,2.7027027027027026,37.76276276276276
Ash_Free_Dry_Mass_mgPercm2,AFDM,ASCI_H,Ref01,Arid,Ref01,519,171,0.05537892076308126,0.6570327552986512,0.6783625730994152,100,28,0.7,0.6083333333333333,1.0320335796836486,7.614280485946911e-16,-0.1354395098356902,4.700964267218954e-8,11.561561561561561,9.084084084084084,16.366366366366368,4.87987987987988,3.5285285285285286,6.681681681681682,2.5525525525525525,0.9009009009009009,3.978978978978979,1.2762762762762763,-Inf,2.7027027027027026
Ash_Free_Dry_Mass_mgPercm2,AFDM,ASCI_H,Ref01,California,Ref01,794,271,0.09002349289764788,0.7468513853904282,0.7416974169741697,156,47,0.7713675213675214,0.6826241134751773,1.6044374485306734,5.031372462346188e-46,-0.19653502804570272,6.2937444638448406e-15,9.834834834834835,8.258258258258259,12.387387387387388,4.57957957957958,3.7537537537537538,5.7057057057057055,2.5525525525525525,1.6516516516516517,3.4534534534534536,1.3513513513513513,0.3003003003003003,2.2522522522522523
Ash_Free_Dry_Mass_mgPercm2,AFDM,ASCI_H,Ref01,Wet,Ref01,275,100,0.05012091202685298,0.9272727272727272,0.86,56,19,0.8988095238095238,0.7921052631578948,2.9747210343081423,2.2712553937536964e-23,-0.26807360821834963,0.010830742598167764,11.411411411411411,6.906906906906907,44.36936936936937,6.756756756756757,4.129129129129129,24.24924924924925,4.42942942942943,2.4774774774774775,14.414414414414415,2.7027027027027026,0.8258258258258259,7.732732732732733
Ash_Free_Dry_Mass_mgPercm2,AFDM,ASCI_H,Ref10,Arid,Ref10,519,171,0.05679112266130637,0.6184971098265896,0.6842105263157895,100,28,0.6943333333333334,0.6821428571428572,0.3282993686697019,0.008413121546949977,-0.16227520990270694,8.871767141134216e-8,7.5075075075075075,5.8558558558558556,10.51051051051051,2.8528528528528527,1.6516516516516517,4.054054054054054,1.4264264264264264,-Inf,2.5525525525525525,0.6756756756756757,-Inf,1.8768768768768769
Ash_Free_Dry_Mass_mgPercm2,AFDM,ASCI_H,Ref10,California,Ref10,794,271,0.08773836224572118,0.6700251889168766,0.6568265682656826,156,47,0.6639957264957265,0.644579533941236,0.8602371109553367,1.1064002006860872e-17,-0.23938902338255852,3.771387970655774e-15,6.081081081081082,5.105105105105105,7.657657657657658,2.4774774774774775,1.8768768768768769,3.1531531531531534,1.2762762762762763,0.5255255255255256,1.8768768768768769,0.6756756756756757,-Inf,1.2762762762762763
Ash_Free_Dry_Mass_mgPercm2,AFDM,ASCI_H,Ref10,Wet,Ref10,275,100,0.053284940415366244,0.7818181818181819,0.75,56,19,0.7202380952380952,0.7180451127819549,1.6937773142264196,2.113194425949367e-18,-0.3548159157692905,3.614701496110623e-4,5.63063063063063,3.903903903903904,11.186186186186186,2.7027027027027026,1.8018018018018018,4.87987987987988,1.5015015015015014,0.6006006006006006,2.6276276276276276,0.7507507507507507,-Inf,1.6516516516516517
Ash_Free_Dry_Mass_mgPercm2,AFDM,ASCI_H,Ref30,Arid,Ref30,519,171,0.04855360340551518,0.6705202312138728,0.6549707602339181,100,28,0.62283333333333335,0.6428571428571429,-0.22060258360974938,0.08949948827208862,-0.16467809518081777,3.0202490231190504e-6,6.231231231231232,4.72972972972973,9.30930930930931,2.2522522522522523,0.9009009009009009,3.4534534534534536,1.0510510510510511,-Inf,2.2522522522522523,0.5255255255255256,-Inf,1.7267267267267268
Ash_Free_Dry_Mass_mgPercm2,AFDM,ASCI_H,Ref30,California,Ref30,794,271,0.058635547470236804,0.6246851385390428,0.6863468634686347,156,47,0.6348290598290598,0.7260385005065856,0.11885799238634753,0.21925415065479123,-0.211710716185552,1.6770727723909475e-10,5.33033033033033,4.2792792792792795,7.132132132132132,1.951951951951952,1.2762762762762763,2.7027027027027026,0.975975975975976,0.07507507507507508,1.6516516516516517,0.45045045045045046,-Inf,1.2012012012012012
Ash_Free_Dry_Mass_mgPercm2,AFDM,ASCI_H,Ref30,Wet,Ref30,275,100,0.015343652199371949,0.5963636363636363,0.68,56,19,0.5410714285714285,0.7770676691729324,0.47926070465443293,0.0017750627825392415,-0.20169268475095567,0.02884687918018597,6.306306306306307,3.6786786786786787,53.22822822822823,2.4774774774774775,1.2012012012012012,15.99099099099099,1.2012012012012012,-Inf,5.33033033033033,0.6006006006006006,-Inf,2.3273273273273274
Ash_Free_Dry_Mass_mgPercm2,AFDM,ASCI_H,RegDist25,Arid,Dist25,519,171,0.05132522173501097,0.7514450867052023,0.7309941520467836,100,28,0.7666666666666667,0.6952380952380952,1.5710502540329234,7.303780614165186e-29,-0.1172384342811249,2.9844567486147407e-7,16.29129129129129,12.612612612612613,24.24924924924925,7.5825825825825826,5.7807807807807805,10.735735735735735,4.2042042042042045,2.3273273273273274,6.156156156156157,2.2522522522522523,-Inf,3.978978978978979
Ash_Free_Dry_Mass_mgPercm2,AFDM,ASCI_H,RegDist25,Wet,Dist25,275,100,0.04247186795339164,0.7672727272727272,0.73,56,19,0.7142857142857143,0.7180451127819549,1.5368810317667154,1.1480428540981559e-16,-0.3157945831231117,0.0011221506377870419,5.930930930930931,3.978978978978979,13.363363363363364,2.7777777777777777,1.8018018018018018,5.555555555555555,1.5015015015015014,0.5255255255255256,2.9279279279279278,0.7507507507507507,-Inf,1.8018018018018018
Ash_Free_Dry_Mass_mgPercm2,AFDM,ASCI_H,RegDist50,Arid,Dist50,519,171,0.06357331859361992,0.651252408477842,0.6666666666666666,100,28,0.7008333333333333,0.675,0.5450349866568116,1.3884708209489816e-5,-0.1679508716448618,1.3337288037945759e-8,7.807807807807808,6.231231231231232,10.735735735735735,3.0780780780780783,1.951951951951952,4.2042042042042045,1.5015015015015014,0.07507507507507508,2.6276276276276276,0.7507507507507507,-Inf,1.8768768768768769
Ash_Free_Dry_Mass_mgPercm2,AFDM,ASCI_H,RegDist50,Wet,Dist50,275,100,0.016113883007684016,0.5745454545454546,0.63,56,19,0.5764880952380952,0.837218045112782,0.2833420835888672,0.06394078346172509,-0.21579170536500092,0.026128837250214917,5.555555555555555,3.2282282282282284,39.93993993993994,2.1021021021021022,0.975975975975976,11.336336336336336,1.0510510510510511,-Inf,3.828828828828829,0.5255255255255256,-Inf,1.8768768768768769
Ash_Free_Dry_Mass_mgPercm2,AFDM,ASCI_H,StateDist25,California,Dist25,794,271,0.09286904387811157,0.7594458438287154,0.7601476014760148,156,47,0.7895299145299145,0.6858156028368795,1.7010087780320216,3.363393127955287e-49,-0.19634127613215338,4.664247607360572e-15,10.21021021021021,8.558558558558559,12.837837837837839,4.87987987987988,3.978978978978979,6.006006006006006,2.7027027027027026,1.8018018018018018,3.6036036036036037,1.4264264264264264,0.37537537537537535,2.3273273273273274
Ash_Free_Dry_Mass_mgPercm2,AFDM,ASCI_H,StateDist50,California,Dist50,794,271,0.07362258961952306,0.6360201511335013,0.6826568265682657,156,47,0.650534188034188,0.6673252279635259,0.5405251765640355,2.927115836692224e-8,-0.22670280901277123,4.253317024845088e-13,5.7807807807807805,4.72972972972973,7.357357357357357,2.2522522522522523,1.5765765765765767,2.9279279279279278,1.1261261261261262,0.37537537537537535,1.8018018018018018,0.5255255255255256,-Inf,1.2012012012012012
Ash_Free_Dry_Mass_mgPercm2,AFDM,CSCI,BCG3,Arid,BCG3,728,245,0.029532155141868577,0.6002747252747253,0.5877551020408164,184,55,0.6907608695652174,0.5696969696969697,0.49964857193007634,4.0238714553579377e-7,-0.10694777984166437,1.568349576140772e-6,12.087087087087088,9.15915915915916,18.693693693693692,4.72972972972973,3.3033033033033035,6.906906906906907,2.4024024024024024,0.7507507507507507,3.828828828828829,1.2012012012012012,-Inf,2.5525525525525525
Ash_Free_Dry_Mass_mgPercm2,AFDM,CSCI,BCG3,California,BCG3,1186,397,0.05360565293701269,0.6863406408094435,0.6775818639798489,305,96,0.7372887767969735,0.7039930555555556,1.0317124885651552,1.3050170713325152e-37,-0.17773991558843993,2.4263637749745048e-014,8.783783783783784,7.282282282282282,11.26126126126126,3.7537537537537538,3.003003003003003,4.654654654654655,1.951951951951952,1.2012012012012012,2.6276276276276276,0.975975975975976,0.15015015015015015,1.7267267267267268
Ash_Free_Dry_Mass_mgPercm2,AFDM,CSCI,BCG3,Wet,BCG3,458,152,0.05106704352211855,0.8209606986899564,0.8618421052631579,121,41,0.8271879635516,0.9146341463414634,2.0001352387456364,3.60055078980444e-31,-0.4300217222962452,1.713998361868794e-5,5.18018018018018,3.828828828828829,8.633633633633634,2.6276276276276276,1.951951951951952,4.054054054054054,1.5015015015015014,0.9009009009009009,2.2522522522522523,0.8258258258258259,0.07507507507507508,1.4264264264264264
Ash_Free_Dry_Mass_mgPercm2,AFDM,CSCI,BCG4,Arid,BCG4,728,245,0.03656850227887054,0.7596153846153846,0.746938775510204,184,55,0.8028985507246377,0.7818181818181819,1.4782881742603775,1.2890779936304763e-38,-0.10183859453747411,5.500223059780823e-7,18.16816816816817,13.813813813813814,27.852852852852852,8.333333333333334,6.306306306306307,12.087087087087088,4.57957957957958,2.8528528528528527,6.681681681681682,2.4024024024024024,0.3003003003003003,4.129129129129129
Ash_Free_Dry_Mass_mgPercm2,AFDM,CSCI,BCG4,California,BCG4,1186,397,0.06156467351916528,0.8288364249578415,0.8287153652392947,305,96,0.8597814207650273,0.859375,1.9735453272513745,3.7954184705365057e-87,-0.15276236991100856,2.67031999787744e-13,14.48948948948949,11.861861861861861,18.91891891891892,7.282282282282282,5.930930930930931,9.234234234234235,4.2042042042042045,3.1531531531531534,5.405405405405405,2.3273273273273274,1.2012012012012012,3.3033033033033035
Ash_Free_Dry_Mass_mgPercm2,AFDM,CSCI,BCG4,Wet,BCG4,458,152,0.08216650596646113,0.9388646288209607,0.9473684210526315,121,41,0.9421487603305785,0.9634146341463414,3.2991619032934185,2.5079497593433582e-33,-0.461513671855469,1.3370696070776465e-4,7.282282282282282,5.18018018018018,13.438438438438439,4.504504504504505,3.2282282282282284,7.807807807807808,3.003003003003003,2.1021021021021022,5.03003003003003,1.951951951951952,1.0510510510510511,3.0780780780780783
Ash_Free_Dry_Mass_mgPercm2,AFDM,CSCI,Ref01,Arid,Ref01,728,245,0.04085504349528912,0.7582417582417582,0.7510204081632653,184,55,0.8028985507246377,0.7818181818181819,1.4664590653879488,4.994137422715313e-38,-0.10950059315275588,1.2598099768724898e-7,16.816816816816818,12.987987987987989,24.924924924924927,7.732732732732733,5.8558558558558556,10.885885885885886,4.2042042042042045,2.6276276276276276,6.081081081081082,2.2522522522522523,0.22522522522522523,3.828828828828829
