"BiostimVar","BSPretty","Response","BIgoal","Stratum","BIgoal2","n.cal","n.val","PseudoR2","AccRate_Cal","AccRate_Val","n_withinCal","n_withinVal","AccRate_withinCal","AccRate_withinVal","Int","Int.p","Coef","Coef.p","p50","p50.l95","p50.u95","p80","p80.l95","p80.u95","p90","p90.l95","p90.u95","p95","p95.l95","p95.u95"
"Ash_Free_Dry_Mass_mgPercm2","AFDM","ASCI_D","BCG3","California","BCG3",794,271,0.0525741520057184,0.656171284634761,0.697416974169742,156,47,0.672649572649573,0.713120567375886,-0.190993773202254,0.0542754807099949,-0.211423978422641,4.881769567436e-09,4.87987987987988,3.82882882882883,6.68168168168168,1.72672672672673,0.975975975975976,2.47747747747748,0.825825825825826,-Inf,1.57657657657658,0.375375375375375,-Inf,1.12612612612613
"Ash_Free_Dry_Mass_mgPercm2","AFDM","ASCI_D","BCG3","Wet","BCG3",275,100,0.0169097274834157,0.538181818181818,0.64,56,19,0.626488095238095,0.668796992481203,0.0896243486539885,0.560875256854691,-0.231490417086185,0.0247455073715356,4.8048048048048,2.85285285285285,32.2822822822823,1.8018018018018,0.750750750750751,8.63363363363363,0.900900900900901,-Inf,2.92792792792793,0.45045045045045,-Inf,1.65165165165165
"Ash_Free_Dry_Mass_mgPercm2","AFDM","ASCI_D","BCG4","Arid","BCG4",519,171,0.0328713109112037,0.853564547206166,0.853801169590643,100,28,0.856666666666667,0.857142857142857,2.14331135505959,5.11315899851807e-38,-0.0867306262822565,0.000132518836064111,27.1021021021021,19.1441441441441,51.0510510510511,14.039039039039,10.0600600600601,24.6246246246246,8.25825825825826,5.40540540540541,13.7387387387387,4.65465465465465,1.27627627627628,7.95795795795796
"Ash_Free_Dry_Mass_mgPercm2","AFDM","ASCI_D","BCG4","California","BCG4",794,271,0.0583652497434207,0.905541561712846,0.900369003690037,156,47,0.90491452991453,0.911854103343465,2.68793693860313,2.70569849315811e-65,-0.123968632815595,4.21619004031017e-08,22.6726726726727,17.5675675675676,33.1831831831832,12.8378378378378,9.98498498498498,18.1681681681682,8.10810810810811,6.00600600600601,11.3363363363363,4.8048048048048,2.77777777777778,7.05705705705706
"Ash_Free_Dry_Mass_mgPercm2","AFDM","ASCI_D","BCG4","Wet","BCG4",275,100,0.060078227336645,0.996363636363636,0.99,56,19,1,0.992481203007519,4.39442300317917,0.00870473953738648,2.58656343742908,0.540132464748012,Inf,1.12612612612613,Inf,Inf,0.900900900900901,Inf,Inf,0.750750750750751,Inf,Inf,0.525525525525526,Inf
"Ash_Free_Dry_Mass_mgPercm2","AFDM","ASCI_D","Ref01","Arid","Ref01",519,171,0.0686330025136327,0.658959537572254,0.666666666666667,100,28,0.681666666666667,0.695238095238095,1.02947764731067,2.11445551977166e-15,-0.158251140718753,2.66960631410390e-09,9.90990990990991,7.95795795795796,13.3633633633634,4.2042042042042,3.003003003003,5.55555555555556,2.17717717717718,0.750750750750751,3.37837837837838,1.12612612612613,-Inf,2.32732732732733
"Ash_Free_Dry_Mass_mgPercm2","AFDM","ASCI_D","Ref01","California","Ref01",794,271,0.0957953352099941,0.748110831234257,0.730627306273063,156,47,0.744123931623932,0.735309017223911,1.54843846932757,1.06407958450048e-43,-0.209702843599077,1.01461766175746e-15,9.00900900900901,7.58258258258258,11.2612612612613,4.2042042042042,3.37837837837838,5.18018018018018,2.32732732732733,1.42642642642643,3.07807807807808,1.2012012012012,0.225225225225225,2.02702702702703
"Ash_Free_Dry_Mass_mgPercm2","AFDM","ASCI_D","Ref01","Wet","Ref01",275,100,0.0102787393186085,0.916363636363636,0.87,56,19,0.869047619047619,0.86015037593985,2.55515997334399,1.77678950389974e-23,-0.132470927334734,0.165592748883431,20.3453453453453,9.00900900900901,Inf,11.2612612612613,5.10510510510511,Inf,6.98198198198198,3.003003003003,Inf,4.12912912912913,0.750750750750751,Inf
"Ash_Free_Dry_Mass_mgPercm2","AFDM","ASCI_D","Ref10","Arid","Ref10",519,171,0.0554466243347844,0.61271676300578,0.678362573099415,100,28,0.642333333333333,0.591666666666667,0.2226699698569,0.074931351396793,-0.16355209488272,1.60680363911083e-07,7.13213213213213,5.63063063063063,10.2102102102102,2.7027027027027,1.5015015015015,3.9039039039039,1.35135135135135,-Inf,2.4024024024024,0.675675675675676,-Inf,1.8018018018018
"Ash_Free_Dry_Mass_mgPercm2","AFDM","ASCI_D","Ref10","California","Ref10",794,271,0.0748891368686069,0.648614609571788,0.715867158671587,156,47,0.640064102564103,0.66676798378926,0.668146966463566,8.81966407335316e-12,-0.22113110581189,1.89089785103783e-13,6.15615615615616,5.10510510510511,7.88288288288288,2.47747747747748,1.8018018018018,3.15315315315315,1.27627627627628,0.45045045045045,1.87687687687688,0.600600600600601,-Inf,1.27627627627628
"Ash_Free_Dry_Mass_mgPercm2","AFDM","ASCI_D","Ref10","Wet","Ref10",275,100,0.0206326968605771,0.723636363636364,0.78,56,19,0.697916666666667,0.723308270676692,1.23694731176143,4.33703080934537e-13,-0.212600616844041,0.0166124008879339,7.95795795795796,4.72972972972973,38.8888888888889,3.45345345345345,2.02702702702703,14.5645645645646,1.87687687687688,0.45045045045045,6.23123123123123,0.975975975975976,-Inf,2.92792792792793
"Ash_Free_Dry_Mass_mgPercm2","AFDM","ASCI_D","Ref30","Arid","Ref30",519,171,0.0497141000558168,0.710982658959538,0.754385964912281,100,28,0.676833333333333,0.78452380952381,-0.394145937407537,0.00343290292064314,-0.175610908309263,5.5244609220478e-06,5.55555555555556,4.2042042042042,8.40840840840841,1.95195195195195,0.600600600600601,3.07807807807808,0.900900900900901,-Inf,2.02702702702703,0.45045045045045,-Inf,1.57657657657658
"Ash_Free_Dry_Mass_mgPercm2","AFDM","ASCI_D","Ref30","California","Ref30",794,271,0.0594010013467831,0.63727959697733,0.671586715867159,156,47,0.652350427350427,0.666312056737589,-0.0754033147293379,0.44623623910746,-0.227317368813135,4.86109288760498e-10,4.65465465465465,3.75375375375375,6.30630630630631,1.72672672672673,0.975975975975976,2.4024024024024,0.825825825825826,0,1.5015015015015,0.375375375375375,-Inf,1.05105105105105
"Ash_Free_Dry_Mass_mgPercm2","AFDM","ASCI_D","Ref30","Wet","Ref30",275,100,0.0220171513012919,0.578181818181818,0.63,56,19,0.558035714285714,0.800375939849624,0.270509387697736,0.0812489420127454,-0.266023880721234,0.0108074427658557,4.42942942942943,2.77777777777778,16.5165165165165,1.65165165165165,0.750750750750751,4.87987987987988,0.825825825825826,-Inf,2.17717717717718,0.375375375375375,-Inf,1.35135135135135
"Ash_Free_Dry_Mass_mgPercm2","AFDM","ASCI_D","RegDist25","Arid","Dist25",519,171,0.0631127150323868,0.74373795761079,0.754385964912281,100,28,0.745,0.785714285714286,1.61181538158111,1.75521090742117e-29,-0.132611570435099,2.27653316700175e-08,14.6396396396396,11.5615615615616,20.7207207207207,6.90690690690691,5.25525525525526,9.30930930930931,3.82882882882883,2.1021021021021,5.48048048048048,2.02702702702703,-Inf,3.6036036036036
"Ash_Free_Dry_Mass_mgPercm2","AFDM","ASCI_D","RegDist25","Wet","Dist25",275,100,0.0182411803946542,0.749090909090909,0.77,56,19,0.724702380952381,0.720676691729323,1.2950555593682,5.73098650036113e-14,-0.195922342396418,0.024517071588132,8.78378378378378,5.10510510510511,61.1111111111111,3.9039039039039,2.17717717717718,23.1981981981982,2.1021021021021,0.600600600600601,9.68468468468468,1.05105105105105,-Inf,3.82882882882883
"Ash_Free_Dry_Mass_mgPercm2","AFDM","ASCI_D","RegDist50","Arid","Dist50",519,171,0.0565608262105869,0.633911368015414,0.631578947368421,100,28,0.638833333333333,0.596428571428571,0.543844562829019,1.16674476606417e-05,-0.153366408060485,5.34029630364863e-08,8.55855855855856,6.75675675675676,12.012012012012,3.37837837837838,2.17717717717718,4.65465465465465,1.65165165165165,0.15015015015015,2.85285285285285,0.825825825825826,-Inf,2.02702702702703
"Ash_Free_Dry_Mass_mgPercm2","AFDM","ASCI_D","RegDist50","Wet","Dist50",275,100,0.0230697593903063,0.592727272727273,0.65,56,19,0.567559523809524,0.787218045112782,0.306374145943298,0.0487250059449588,-0.272469329670344,0.00915714605466917,4.42942942942943,2.77777777777778,15.2402402402402,1.65165165165165,0.750750750750751,4.57957957957958,0.825825825825826,-Inf,2.1021021021021,0.375375375375375,-Inf,1.35135135135135
"Ash_Free_Dry_Mass_mgPercm2","AFDM","ASCI_D","StateDist25","California","Dist25",794,271,0.0842348417647923,0.758186397984887,0.752767527675277,156,47,0.769764957264957,0.745947315096251,1.65724790529329,3.75356955219439e-48,-0.184313723000308,4.02620475039151e-14,10.7357357357357,8.93393393393393,13.5885885885886,5.03003003003003,4.12912912912913,6.30630630630631,2.85285285285285,1.87687687687688,3.75375375375375,1.5015015015015,0.375375375375375,2.4024024024024
"Ash_Free_Dry_Mass_mgPercm2","AFDM","ASCI_D","StateDist50","California","Dist50",794,271,0.0736842118304105,0.636020151133501,0.697416974169742,156,47,0.622542735042735,0.677963525835866,0.560226189579924,9.12119364996307e-09,-0.225470677132883,3.86148264024813e-13,5.85585585585586,4.8048048048048,7.43243243243243,2.25225225225225,1.65165165165165,3.003003003003,1.12612612612613,0.375375375375375,1.8018018018018,0.525525525525526,-Inf,1.27627627627628
"Ash_Free_Dry_Mass_mgPercm2","AFDM","ASCI_H","BCG3","Arid","BCG3",519,171,0.0352167958410784,0.712909441233141,0.742690058479532,100,28,0.658666666666667,0.767857142857143,-0.498136968455949,0.000165064745409304,-0.136996664600453,7.90719752728727e-05,6.98198198198198,5.03003003003003,11.7867867867868,2.4024024024024,0.750750750750751,4.05405405405405,1.12612612612613,-Inf,2.55255255255255,0.525525525525526,-Inf,2.02702702702703
"Ash_Free_Dry_Mass_mgPercm2","AFDM","ASCI_H","BCG3","California","BCG3",794,271,0.0451460669589946,0.643576826196474,0.693726937269373,156,47,0.657799145299145,0.687234042553192,-0.179260338767666,0.0658048132524554,-0.185184652156939,2.61837855538431e-08,5.55555555555556,4.35435435435435,7.88288288288288,2.02702702702703,1.2012012012012,2.92792792792793,0.975975975975976,-Inf,1.8018018018018,0.45045045045045,-Inf,1.27627627627628
"Ash_Free_Dry_Mass_mgPercm2","AFDM","ASCI_H","BCG3","Wet","BCG3",275,100,0.0175860600531994,0.556363636363636,0.59,56,19,0.578869047619048,0.745112781954887,0.180640026261267,0.240213214187863,-0.233189796608798,0.0215072284473875,4.95495495495495,2.92792792792793,28.6036036036036,1.87687687687688,0.825825825825826,7.95795795795796,0.900900900900901,-Inf,2.92792792792793,0.45045045045045,-Inf,1.65165165165165
"Ash_Free_Dry_Mass_mgPercm2","AFDM","ASCI_H","BCG4","Arid","BCG4",519,171,0.0488717655351365,0.712909441233141,0.713450292397661,100,28,0.743333333333333,0.680952380952381,1.36172237304459,4.15060843072572e-24,-0.117471267129512,3.27419184905487e-07,15.0900900900901,11.6366366366366,22.3723723723724,6.75675675675676,5.03003003003003,9.53453453453453,3.67867867867868,1.8018018018018,5.48048048048048,1.95195195195195,-Inf,3.6036036036036
"Ash_Free_Dry_Mass_mgPercm2","AFDM","ASCI_H","BCG4","California","BCG4",794,271,0.0854326596812767,0.804785894206549,0.789667896678967,156,47,0.817307692307692,0.743819655521783,1.97312149107492,1.961142135682e-57,-0.173127258864922,1.78894042654661e-13,12.7627627627628,10.5855855855856,16.4414414414414,6.38138138138138,5.25525525525526,8.03303303303303,3.67867867867868,2.62762762762763,4.87987987987988,2.02702702702703,0.750750750750751,3.07807807807808
"Ash_Free_Dry_Mass_mgPercm2","AFDM","ASCI_H","BCG4","Wet","BCG4",275,100,0.0630260391643915,0.974545454545454,0.95,56,19,0.949404761904762,0.902255639097744,4.21052799009917,2.75116160390921e-17,-0.252930094618346,0.0276393950295587,16.7417417417417,9.45945945945946,Inf,11.4114114114114,6.45645645645646,Inf,8.48348348348348,4.57957957957958,59.6846846846847,6.00600600600601,2.7027027027027,37.7627627627628
"Ash_Free_Dry_Mass_mgPercm2","AFDM","ASCI_H","Ref01","Arid","Ref01",519,171,0.0553789207630813,0.657032755298651,0.678362573099415,100,28,0.7,0.608333333333333,1.03203357968365,7.61428048594691e-16,-0.13543950983569,4.70096426721895e-08,11.5615615615616,9.08408408408408,16.3663663663664,4.87987987987988,3.52852852852853,6.68168168168168,2.55255255255255,0.900900900900901,3.97897897897898,1.27627627627628,-Inf,2.7027027027027
"Ash_Free_Dry_Mass_mgPercm2","AFDM","ASCI_H","Ref01","California","Ref01",794,271,0.0900234928976479,0.746851385390428,0.74169741697417,156,47,0.771367521367521,0.682624113475177,1.60443744853067,5.03137246234619e-46,-0.196535028045703,6.29374446384484e-15,9.83483483483483,8.25825825825826,12.3873873873874,4.57957957957958,3.75375375375375,5.70570570570571,2.55255255255255,1.65165165165165,3.45345345345345,1.35135135135135,0.3003003003003,2.25225225225225
"Ash_Free_Dry_Mass_mgPercm2","AFDM","ASCI_H","Ref01","Wet","Ref01",275,100,0.050120912026853,0.927272727272727,0.86,56,19,0.898809523809524,0.792105263157895,2.97472103430814,2.2712553937537e-23,-0.26807360821835,0.0108307425981678,11.4114114114114,6.90690690690691,44.3693693693694,6.75675675675676,4.12912912912913,24.2492492492492,4.42942942942943,2.47747747747748,14.4144144144144,2.7027027027027,0.825825825825826,7.73273273273273
"Ash_Free_Dry_Mass_mgPercm2","AFDM","ASCI_H","Ref10","Arid","Ref10",519,171,0.0567911226613064,0.61849710982659,0.684210526315789,100,28,0.694333333333333,0.682142857142857,0.328299368669702,0.00841312154694998,-0.162275209902707,8.87176714113422e-08,7.50750750750751,5.85585585585586,10.5105105105105,2.85285285285285,1.65165165165165,4.05405405405405,1.42642642642643,-Inf,2.55255255255255,0.675675675675676,-Inf,1.87687687687688
"Ash_Free_Dry_Mass_mgPercm2","AFDM","ASCI_H","Ref10","California","Ref10",794,271,0.0877383622457212,0.670025188916877,0.656826568265683,156,47,0.663995726495726,0.644579533941236,0.860237110955337,1.10640020068609e-17,-0.239389023382559,3.77138797065577e-15,6.08108108108108,5.10510510510511,7.65765765765766,2.47747747747748,1.87687687687688,3.15315315315315,1.27627627627628,0.525525525525526,1.87687687687688,0.675675675675676,-Inf,1.27627627627628
"Ash_Free_Dry_Mass_mgPercm2","AFDM","ASCI_H","Ref10","Wet","Ref10",275,100,0.0532849404153662,0.781818181818182,0.75,56,19,0.720238095238095,0.718045112781955,1.69377731422642,2.11319442594937e-18,-0.354815915769291,0.000361470149611062,5.63063063063063,3.9039039039039,11.1861861861862,2.7027027027027,1.8018018018018,4.87987987987988,1.5015015015015,0.600600600600601,2.62762762762763,0.750750750750751,-Inf,1.65165165165165
"Ash_Free_Dry_Mass_mgPercm2","AFDM","ASCI_H","Ref30","Arid","Ref30",519,171,0.0485536034055152,0.670520231213873,0.654970760233918,100,28,0.622833333333333,0.642857142857143,-0.220602583609749,0.0894994882720886,-0.164678095180818,3.02024902311905e-06,6.23123123123123,4.72972972972973,9.30930930930931,2.25225225225225,0.900900900900901,3.45345345345345,1.05105105105105,-Inf,2.25225225225225,0.525525525525526,-Inf,1.72672672672673
"Ash_Free_Dry_Mass_mgPercm2","AFDM","ASCI_H","Ref30","California","Ref30",794,271,0.0586355474702368,0.624685138539043,0.686346863468635,156,47,0.63482905982906,0.726038500506586,0.118857992386348,0.219254150654791,-0.211710716185552,1.67707277239095e-10,5.33033033033033,4.27927927927928,7.13213213213213,1.95195195195195,1.27627627627628,2.7027027027027,0.975975975975976,0.0750750750750751,1.65165165165165,0.45045045045045,-Inf,1.2012012012012
"Ash_Free_Dry_Mass_mgPercm2","AFDM","ASCI_H","Ref30","Wet","Ref30",275,100,0.0153436521993719,0.596363636363636,0.68,56,19,0.541071428571429,0.777067669172932,0.479260704654433,0.00177506278253924,-0.201692684750956,0.028846879180186,6.30630630630631,3.67867867867868,53.2282282282282,2.47747747747748,1.2012012012012,15.990990990991,1.2012012012012,-Inf,5.33033033033033,0.600600600600601,-Inf,2.32732732732733
"Ash_Free_Dry_Mass_mgPercm2","AFDM","ASCI_H","RegDist25","Arid","Dist25",519,171,0.051325221735011,0.751445086705202,0.730994152046784,100,28,0.766666666666667,0.695238095238095,1.57105025403292,7.30378061416519e-29,-0.117238434281125,2.98445674861474e-07,16.2912912912913,12.6126126126126,24.2492492492492,7.58258258258258,5.78078078078078,10.7357357357357,4.2042042042042,2.32732732732733,6.15615615615616,2.25225225225225,-Inf,3.97897897897898
"Ash_Free_Dry_Mass_mgPercm2","AFDM","ASCI_H","RegDist25","Wet","Dist25",275,100,0.0424718679533916,0.767272727272727,0.73,56,19,0.714285714285714,0.718045112781955,1.53688103176672,1.14804285409816e-16,-0.315794583123112,0.00112215063778704,5.93093093093093,3.97897897897898,13.3633633633634,2.77777777777778,1.8018018018018,5.55555555555556,1.5015015015015,0.525525525525526,2.92792792792793,0.750750750750751,-Inf,1.8018018018018
"Ash_Free_Dry_Mass_mgPercm2","AFDM","ASCI_H","RegDist50","Arid","Dist50",519,171,0.0635733185936199,0.651252408477842,0.666666666666667,100,28,0.700833333333333,0.675,0.545034986656812,1.38847082094898e-05,-0.167950871644862,1.33372880379458e-08,7.80780780780781,6.23123123123123,10.7357357357357,3.07807807807808,1.95195195195195,4.2042042042042,1.5015015015015,0.0750750750750751,2.62762762762763,0.750750750750751,-Inf,1.87687687687688
"Ash_Free_Dry_Mass_mgPercm2","AFDM","ASCI_H","RegDist50","Wet","Dist50",275,100,0.016113883007684,0.574545454545455,0.63,56,19,0.576488095238095,0.837218045112782,0.283342083588867,0.0639407834617251,-0.215791705365001,0.0261288372502149,5.55555555555556,3.22822822822823,39.9399399399399,2.1021021021021,0.975975975975976,11.3363363363363,1.05105105105105,-Inf,3.82882882882883,0.525525525525526,-Inf,1.87687687687688
"Ash_Free_Dry_Mass_mgPercm2","AFDM","ASCI_H","StateDist25","California","Dist25",794,271,0.0928690438781116,0.759445843828715,0.760147601476015,156,47,0.789529914529915,0.685815602836879,1.70100877803202,3.36339312795529e-49,-0.196341276132153,4.66424760736057e-15,10.2102102102102,8.55855855855856,12.8378378378378,4.87987987987988,3.97897897897898,6.00600600600601,2.7027027027027,1.8018018018018,3.6036036036036,1.42642642642643,0.375375375375375,2.32732732732733
"Ash_Free_Dry_Mass_mgPercm2","AFDM","ASCI_H","StateDist50","California","Dist50",794,271,0.0736225896195231,0.636020151133501,0.682656826568266,156,47,0.650534188034188,0.667325227963526,0.540525176564036,2.92711583669222e-08,-0.226702809012771,4.25331702484509e-13,5.78078078078078,4.72972972972973,7.35735735735736,2.25225225225225,1.57657657657658,2.92792792792793,1.12612612612613,0.375375375375375,1.8018018018018,0.525525525525526,-Inf,1.2012012012012
"Ash_Free_Dry_Mass_mgPercm2","AFDM","CSCI","BCG3","Arid","BCG3",728,245,0.0295321551418686,0.600274725274725,0.587755102040816,184,55,0.690760869565217,0.56969696969697,0.499648571930076,4.02387145535794e-07,-0.106947779841664,1.56834957614077e-06,12.0870870870871,9.15915915915916,18.6936936936937,4.72972972972973,3.3033033033033,6.90690690690691,2.4024024024024,0.750750750750751,3.82882882882883,1.2012012012012,-Inf,2.55255255255255
"Ash_Free_Dry_Mass_mgPercm2","AFDM","CSCI","BCG3","California","BCG3",1186,397,0.0536056529370127,0.686340640809443,0.677581863979849,305,96,0.737288776796973,0.703993055555556,1.03171248856516,1.30501707133252e-37,-0.17773991558844,2.4263637749745e-14,8.78378378378378,7.28228228228228,11.2612612612613,3.75375375375375,3.003003003003,4.65465465465465,1.95195195195195,1.2012012012012,2.62762762762763,0.975975975975976,0.15015015015015,1.72672672672673
"Ash_Free_Dry_Mass_mgPercm2","AFDM","CSCI","BCG3","Wet","BCG3",458,152,0.0510670435221185,0.820960698689956,0.861842105263158,121,41,0.8271879635516,0.914634146341463,2.00013523874564,3.60055078980444e-31,-0.430021722296245,1.71399836186879e-05,5.18018018018018,3.82882882882883,8.63363363363363,2.62762762762763,1.95195195195195,4.05405405405405,1.5015015015015,0.900900900900901,2.25225225225225,0.825825825825826,0.0750750750750751,1.42642642642643
"Ash_Free_Dry_Mass_mgPercm2","AFDM","CSCI","BCG4","Arid","BCG4",728,245,0.0365685022788705,0.759615384615385,0.746938775510204,184,55,0.802898550724638,0.781818181818182,1.47828817426038,1.28907799363048e-38,-0.101838594537474,5.50022305978082e-07,18.1681681681682,13.8138138138138,27.8528528528529,8.33333333333333,6.30630630630631,12.0870870870871,4.57957957957958,2.85285285285285,6.68168168168168,2.4024024024024,0.3003003003003,4.12912912912913
"Ash_Free_Dry_Mass_mgPercm2","AFDM","CSCI","BCG4","California","BCG4",1186,397,0.0615646735191653,0.828836424957841,0.828715365239295,305,96,0.859781420765027,0.859375,1.97354532725137,3.79541847053651e-87,-0.152762369911009,2.67031999787744e-13,14.4894894894895,11.8618618618619,18.9189189189189,7.28228228228228,5.93093093093093,9.23423423423423,4.2042042042042,3.15315315315315,5.40540540540541,2.32732732732733,1.2012012012012,3.3033033033033
"Ash_Free_Dry_Mass_mgPercm2","AFDM","CSCI","BCG4","Wet","BCG4",458,152,0.0821665059664611,0.938864628820961,0.947368421052632,121,41,0.942148760330578,0.963414634146341,3.29916190329342,2.50794975934336e-33,-0.461513671855469,0.000133706960707765,7.28228228228228,5.18018018018018,13.4384384384384,4.5045045045045,3.22822822822823,7.80780780780781,3.003003003003,2.1021021021021,5.03003003003003,1.95195195195195,1.05105105105105,3.07807807807808
"Ash_Free_Dry_Mass_mgPercm2","AFDM","CSCI","Ref01","Arid","Ref01",728,245,0.0408550434952891,0.758241758241758,0.751020408163265,184,55,0.802898550724638,0.781818181818182,1.46645906538795,4.99413742271531e-38,-0.109500593152756,1.25980997687249e-07,16.8168168168168,12.987987987988,24.9249249249249,7.73273273273273,5.85585585585586,10.8858858858859,4.2042042042042,2.62762762762763,6.08108108108108,2.25225225225225,0.225225225225225,3.82882882882883
"Ash_Free_Dry_Mass_mgPercm2","AFDM","CSCI","Ref01","California","Ref01",1186,397,0.0662066707896642,0.823777403035413,0.826196473551637,305,96,0.854863387978142,0.859375,1.96058413125863,1.68075432260376e-86,-0.161356962674722,3.05420342305211e-14,13.6636636636637,11.2612612612613,17.5675675675676,6.83183183183183,5.63063063063063,8.63363363363363,3.97897897897898,3.003003003003,5.03003003003003,2.17717717717718,1.12612612612613,3.15315315315315
"Ash_Free_Dry_Mass_mgPercm2","AFDM","CSCI","Ref01","Wet","Ref01",458,152,0.0782371454100592,0.936681222707424,0.947368421052632,121,41,0.93801652892562,0.963414634146341,3.2440767536616,1.62977752885717e-33,-0.451194645794183,0.000170730219308854,7.28228228228228,5.18018018018018,13.8138138138138,4.5045045045045,3.22822822822823,7.95795795795796,3.003003003003,2.1021021021021,5.03003003003003,1.87687687687688,1.05105105105105,3.07807807807808
"Ash_Free_Dry_Mass_mgPercm2","AFDM","CSCI","Ref10","Arid","Ref10",728,245,0.0338592856521647,0.627747252747253,0.587755102040816,184,55,0.683695652173913,0.606060606060606,0.702437565521216,2.55900081733818e-12,-0.112501657383928,3.26982825400131e-07,12.3123123123123,9.45945945945946,18.4684684684685,4.95495495495495,3.6036036036036,7.05705705705706,2.55255255255255,0.975975975975976,3.9039039039039,1.27627627627628,-Inf,2.62762762762763
"Ash_Free_Dry_Mass_mgPercm2","AFDM","CSCI","Ref10","California","Ref10",1186,397,0.0577057378142795,0.707419898819562,0.702770780856423,305,96,0.754444444444444,0.743055555555556,1.2180172964593,1.16925120215271e-48,-0.178289106501178,6.24442616148602e-15,9.38438438438438,7.80780780780781,11.9369369369369,4.12912912912913,3.3033033033033,5.10510510510511,2.17717717717718,1.42642642642643,2.92792792792793,1.12612612612613,0.225225225225225,1.87687687687688
"Ash_Free_Dry_Mass_mgPercm2","AFDM","CSCI","Ref10","Wet","Ref10",458,152,0.0509610109475426,0.842794759825327,0.881578947368421,121,41,0.85376492194674,0.926829268292683,2.2005830360435,3.90193005847447e-33,-0.414180988847577,4.44554741084778e-05,5.78078078078078,4.2042042042042,10.0600600600601,3.003003003003,2.17717717717718,4.87987987987988,1.8018018018018,1.12612612612613,2.77777777777778,0.975975975975976,0.15015015015015,1.65165165165165
"Ash_Free_Dry_Mass_mgPercm2","AFDM","CSCI","Ref30","Arid","Ref30",728,245,0.0304360530091307,0.589285714285714,0.661224489795918,184,55,0.548460144927536,0.60969696969697,0.0539105580078195,0.589612972748356,-0.120682565264541,2.37820386523235e-06,9.23423423423423,6.98198198198198,14.2642642642643,3.37837837837838,2.17717717717718,5.03003003003003,1.65165165165165,0.0750750750750751,2.92792792792793,0.825825825825826,-Inf,2.1021021021021
"Ash_Free_Dry_Mass_mgPercm2","AFDM","CSCI","Ref30","California","Ref30",1186,397,0.0495218178647854,0.622259696458685,0.644836272040302,305,96,0.634122180187754,0.6140625,0.501654455344052,8.25564093132127e-11,-0.196103866180709,2.15534676960937e-13,6.53153153153153,5.40540540540541,8.40840840840841,2.55255255255255,1.95195195195195,3.3033033033033,1.27627627627628,0.600600600600601,1.87687687687688,0.600600600600601,-Inf,1.27627627627628
"Ash_Free_Dry_Mass_mgPercm2","AFDM","CSCI","Ref30","Wet","Ref30",458,152,0.0512157993594631,0.692139737991266,0.697368421052632,121,41,0.655982905982906,0.684959349593496,1.23063768585565,2.35205679667224e-17,-0.503518670289944,1.71779502509315e-06,3.3033033033033,2.55255255255255,5.03003003003003,1.42642642642643,1.05105105105105,2.02702702702703,0.750750750750751,0.3003003003003,1.2012012012012,0.375375375375375,-Inf,0.750750750750751
"Ash_Free_Dry_Mass_mgPercm2","AFDM","CSCI","RegDist25","Arid","Dist25",728,245,0.0366685017723214,0.758241758241758,0.751020408163265,184,55,0.802898550724638,0.781818181818182,1.47154850424294,2.16838906722667e-38,-0.102134175951058,5.19820828195799e-07,18.0930930930931,13.7387387387387,27.6276276276276,8.25825825825826,6.30630630630631,12.012012012012,4.5045045045045,2.85285285285285,6.60660660660661,2.4024024024024,0.3003003003003,4.12912912912913
"Ash_Free_Dry_Mass_mgPercm2","AFDM","CSCI","RegDist25","Wet","Dist25",458,152,0.0575261983159516,0.75764192139738,0.782894736842105,121,41,0.742071060252878,0.794715447154472,1.5531526340674,7.40069737671258e-24,-0.508855226283877,8.98699805389718e-07,3.67867867867868,2.85285285285285,5.55555555555556,1.72672672672673,1.27627627627628,2.4024024024024,0.900900900900901,0.45045045045045,1.35135135135135,0.45045045045045,-Inf,0.900900900900901
"Ash_Free_Dry_Mass_mgPercm2","AFDM","CSCI","RegDist50","Arid","Dist50",728,245,0.03354078990063,0.59478021978022,0.583673469387755,184,55,0.677989130434783,0.564848484848485,0.391164901427314,8.00089355161682e-05,-0.119702523258738,4.46347608104954e-07,10.3603603603604,7.95795795795796,15.5405405405405,3.97897897897898,2.77777777777778,5.70570570570571,2.02702702702703,0.525525525525526,3.22822822822823,0.975975975975976,-Inf,2.25225225225225
"Ash_Free_Dry_Mass_mgPercm2","AFDM","CSCI","RegDist50","Wet","Dist50",458,152,0.0367946691377073,0.596069868995633,0.618421052631579,121,41,0.593134138588684,0.542682926829268,0.374868315089055,0.00580273747912321,-0.483794821401454,3.49934419488592e-05,2.55255255255255,1.87687687687688,4.2042042042042,0.975975975975976,0.525525525525526,1.42642642642643,0.45045045045045,-Inf,0.825825825825826,0.225225225225225,-Inf,0.600600600600601
"Ash_Free_Dry_Mass_mgPercm2","AFDM","CSCI","StateDist25","California","Dist25",1186,397,0.0654437679137673,0.763069139966273,0.7455919395466,305,96,0.805810564663024,0.786458333333333,1.55964261464866,4.06033189151186e-68,-0.178116275739925,1.20795832025074e-15,10.6606606606607,8.93393393393393,13.5135135135135,4.95495495495495,4.12912912912913,6.15615615615616,2.7027027027027,1.95195195195195,3.52852852852853,1.42642642642643,0.525525525525526,2.25225225225225
